id_turma;discente;id_curso;unidade;nota;reposicao;faltas_unidade;media_final;numero_total_faltas;descricao;SEMESTRE
57659421;b38f1ce67c2ce09b7085edef7dc08751;92127264;1;9,4;false;0;9,4;6;APROVADO;2020-6
57659421;b38f1ce67c2ce09b7085edef7dc08751;92127264;2;9,4;false;0;9,4;6;APROVADO;2020-6
57659421;69cda730ad2a3dcd05bcbf735d71f170;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;69cda730ad2a3dcd05bcbf735d71f170;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;69cda730ad2a3dcd05bcbf735d71f170;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;4dc3c480df0bc6984d5c80b692d7fbab;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;4dc3c480df0bc6984d5c80b692d7fbab;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;4dc3c480df0bc6984d5c80b692d7fbab;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;0018a97af7fab11225fe92b2d9535e41;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;0018a97af7fab11225fe92b2d9535e41;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;0018a97af7fab11225fe92b2d9535e41;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;9c58f54d4a85e232bc62caa0c4d29215;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;9c58f54d4a85e232bc62caa0c4d29215;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;9c58f54d4a85e232bc62caa0c4d29215;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;ff910d138566b3964caed0aae2063086;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;ff910d138566b3964caed0aae2063086;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;ff910d138566b3964caed0aae2063086;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;f8a3e332467f93dc2e89d5a353bf7d8c;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;f8a3e332467f93dc2e89d5a353bf7d8c;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;f8a3e332467f93dc2e89d5a353bf7d8c;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;ebb043020b63173b7541079e15ac6f3a;92127264;1;;false;0;;0;CANCELADO;2020-6
57659421;ebb043020b63173b7541079e15ac6f3a;92127264;2;;false;0;;0;CANCELADO;2020-6
57659421;ebb043020b63173b7541079e15ac6f3a;92127264;3;;false;0;;0;CANCELADO;2020-6
57659421;16e3390c968be1987a248cf5eb35479b;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;16e3390c968be1987a248cf5eb35479b;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;16e3390c968be1987a248cf5eb35479b;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;562d1d2b6668dbe332fbd9fdcf8b2866;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;562d1d2b6668dbe332fbd9fdcf8b2866;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;562d1d2b6668dbe332fbd9fdcf8b2866;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;80dacdfc318fb946af38d3f3eb069032;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;80dacdfc318fb946af38d3f3eb069032;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;80dacdfc318fb946af38d3f3eb069032;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;34498f726cd34b40bbb2c1c2f8d059f8;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;34498f726cd34b40bbb2c1c2f8d059f8;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;34498f726cd34b40bbb2c1c2f8d059f8;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;01a71a2fc65c1f9f004772db7e118273;92127264;1;;false;0;;0;CANCELADO;2020-6
57659421;01a71a2fc65c1f9f004772db7e118273;92127264;2;;false;0;;0;CANCELADO;2020-6
57659421;01a71a2fc65c1f9f004772db7e118273;92127264;3;;false;0;;0;CANCELADO;2020-6
57659421;3383ba4f644dfbbc82f9148b8eca3e0f;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;3383ba4f644dfbbc82f9148b8eca3e0f;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;3383ba4f644dfbbc82f9148b8eca3e0f;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;219a828b09cba8d74404f9921a0368ae;92127264;1;8,7;false;0;8,7;4;APROVADO;2020-6
57659421;219a828b09cba8d74404f9921a0368ae;92127264;2;8,7;false;0;8,7;4;APROVADO;2020-6
57659421;219a828b09cba8d74404f9921a0368ae;92127264;3;8,7;false;0;8,7;4;APROVADO;2020-6
57659421;679b49cde4175ee3e4c24ffe3d94abc1;92127264;1;8,3;false;0;8,3;4;APROVADO;2020-6
57659421;679b49cde4175ee3e4c24ffe3d94abc1;92127264;2;8,3;false;0;8,3;4;APROVADO;2020-6
57659421;679b49cde4175ee3e4c24ffe3d94abc1;92127264;3;8,3;false;0;8,3;4;APROVADO;2020-6
57659421;9f7d4c59f1d28dde485a3b82ff0cd51d;92127264;1;3,0;false;0;5,5;6;APROVADO POR NOTA;2020-6
57659421;9f7d4c59f1d28dde485a3b82ff0cd51d;92127264;2;6,5;false;0;5,5;6;APROVADO POR NOTA;2020-6
57659421;9f7d4c59f1d28dde485a3b82ff0cd51d;92127264;3;7,0;false;0;5,5;6;APROVADO POR NOTA;2020-6
57659421;bd2b036478653c577c839fb5248c9e86;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;bd2b036478653c577c839fb5248c9e86;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;bd2b036478653c577c839fb5248c9e86;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;349dc7ba2ad114e5b194e242c695cc05;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;349dc7ba2ad114e5b194e242c695cc05;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;349dc7ba2ad114e5b194e242c695cc05;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;37c94d84273b9e502e5e2abee14da80c;92127264;1;0,0;false;0;;14;CANCELADO;2020-6
57659421;37c94d84273b9e502e5e2abee14da80c;92127264;2;;false;0;;14;CANCELADO;2020-6
57659421;37c94d84273b9e502e5e2abee14da80c;92127264;3;;false;0;;14;CANCELADO;2020-6
57659421;6730c7c62ceced240e79a2bd6b6e4b84;92127264;1;9,4;false;0;9,4;8;APROVADO;2020-6
57659421;6730c7c62ceced240e79a2bd6b6e4b84;92127264;2;9,4;false;0;9,4;8;APROVADO;2020-6
57659421;6730c7c62ceced240e79a2bd6b6e4b84;92127264;3;9,4;false;0;9,4;8;APROVADO;2020-6
57659421;a22efc86bcfe9956b604a02bacaadaa0;92127264;;;;;;;INDEFERIDO;2020-6
57659421;08afbd5ff2fdb57dac550ff7aa318919;92127264;2;;false;0;;16;CANCELADO;2020-6
57659421;08afbd5ff2fdb57dac550ff7aa318919;92127264;1;0,0;false;0;;16;CANCELADO;2020-6
57659421;08afbd5ff2fdb57dac550ff7aa318919;92127264;3;;false;0;;16;CANCELADO;2020-6
57659421;017fb033e3576b90a4746f95ed1670d6;92127264;1;8,1;false;0;8,1;0;APROVADO;2020-6
57659421;017fb033e3576b90a4746f95ed1670d6;92127264;2;8,1;false;0;8,1;0;APROVADO;2020-6
57659421;017fb033e3576b90a4746f95ed1670d6;92127264;3;8,1;false;0;8,1;0;APROVADO;2020-6
57659421;4d158ee6fa811ed582c66fe2e8a727fb;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;4d158ee6fa811ed582c66fe2e8a727fb;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;4d158ee6fa811ed582c66fe2e8a727fb;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;aab7ed515e265593abb11d7c6426f706;92127264;2;0,0;false;0;0,7;12;REPROVADO;2020-6
57659421;aab7ed515e265593abb11d7c6426f706;92127264;3;0,0;false;0;0,7;12;REPROVADO;2020-6
57659421;aab7ed515e265593abb11d7c6426f706;92127264;1;2,0;false;0;0,7;12;REPROVADO;2020-6
57659421;c32998695ecda66eaa2ddc7b279976d3;92127264;1;9,5;false;0;9,5;4;APROVADO;2020-6
57659421;c32998695ecda66eaa2ddc7b279976d3;92127264;2;9,5;false;0;9,5;4;APROVADO;2020-6
57659421;c32998695ecda66eaa2ddc7b279976d3;92127264;3;9,5;false;0;9,5;4;APROVADO;2020-6
57659421;6c5380ba799263418724f9af3f241040;92127264;2;0,0;false;0;0,0;46;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;6c5380ba799263418724f9af3f241040;92127264;1;0,0;false;0;0,0;46;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;6c5380ba799263418724f9af3f241040;92127264;3;0,0;false;0;0,0;46;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;6de8a838aa97afbc920c26f719aeab50;92127264;1;8,1;false;0;8,1;6;APROVADO;2020-6
57659421;6de8a838aa97afbc920c26f719aeab50;92127264;3;8,1;false;0;8,1;6;APROVADO;2020-6
57659421;6de8a838aa97afbc920c26f719aeab50;92127264;2;8,1;false;0;8,1;6;APROVADO;2020-6
57659421;9b99b98afd5ccf29537e3ff7d005ffb0;92127264;1;2,0;false;0;0,7;18;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;9b99b98afd5ccf29537e3ff7d005ffb0;92127264;2;0,0;false;0;0,7;18;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;9b99b98afd5ccf29537e3ff7d005ffb0;92127264;3;0,0;false;0;0,7;18;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;96d813f1b9140c28d183652b914fcaba;92127264;3;8,6;false;0;8,6;0;APROVADO;2020-6
57659421;96d813f1b9140c28d183652b914fcaba;92127264;1;8,6;false;0;8,6;0;APROVADO;2020-6
57659421;96d813f1b9140c28d183652b914fcaba;92127264;2;8,6;false;0;8,6;0;APROVADO;2020-6
57659421;b0367cc573977057e54a192c19db9e01;92127264;1;8,0;false;0;7,0;16;APROVADO;2020-6
57659421;b0367cc573977057e54a192c19db9e01;92127264;2;7,5;false;0;7,0;16;APROVADO;2020-6
57659421;b0367cc573977057e54a192c19db9e01;92127264;3;5,5;false;0;7,0;16;APROVADO;2020-6
57659421;8e0d64b0cb38e6108c33dc2e3389573e;92127264;3;9,3;false;0;9,3;0;APROVADO;2020-6
57659421;8e0d64b0cb38e6108c33dc2e3389573e;92127264;1;9,3;false;0;9,3;0;APROVADO;2020-6
57659421;8e0d64b0cb38e6108c33dc2e3389573e;92127264;2;9,3;false;0;9,3;0;APROVADO;2020-6
57659421;d00541e2fb36aaa1000eb3c571611829;92127264;2;10,0;false;0;8,5;2;APROVADO;2020-6
57659421;d00541e2fb36aaa1000eb3c571611829;92127264;3;9,4;false;0;8,5;2;APROVADO;2020-6
57659421;d00541e2fb36aaa1000eb3c571611829;92127264;1;6,0;false;0;8,5;2;APROVADO;2020-6
57659421;f79c7136eeac83b09f7bd9e90b96a3a6;92127264;1;0,0;false;0;0,0;14;REPROVADO;2020-6
57659421;f79c7136eeac83b09f7bd9e90b96a3a6;92127264;2;0,0;false;0;0,0;14;REPROVADO;2020-6
57659421;f79c7136eeac83b09f7bd9e90b96a3a6;92127264;3;0,0;false;0;0,0;14;REPROVADO;2020-6
57659421;fa8776dc370c68d38df62b43f0ebd26a;92127264;1;9,3;false;0;9,3;10;APROVADO;2020-6
57659421;fa8776dc370c68d38df62b43f0ebd26a;92127264;2;9,3;false;0;9,3;10;APROVADO;2020-6
57659421;fa8776dc370c68d38df62b43f0ebd26a;92127264;3;9,3;false;0;9,3;10;APROVADO;2020-6
57659421;69836c31d265a5a1cdf5c7822b3f8ecc;92127264;3;0,0;false;0;0,7;4;REPROVADO;2020-6
57659421;69836c31d265a5a1cdf5c7822b3f8ecc;92127264;1;2,0;false;0;0,7;4;REPROVADO;2020-6
57659421;69836c31d265a5a1cdf5c7822b3f8ecc;92127264;2;0,0;false;0;0,7;4;REPROVADO;2020-6
57659421;21dc566d5fd48672699a2a05ab5e91de;92127264;2;0,0;false;0;0,0;34;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;21dc566d5fd48672699a2a05ab5e91de;92127264;1;0,0;false;0;0,0;34;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;21dc566d5fd48672699a2a05ab5e91de;92127264;3;0,0;false;0;0,0;34;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;884e8981e3753115f0c4533c8e9f91e5;92127264;3;9,7;false;0;9,7;0;APROVADO;2020-6
57659421;884e8981e3753115f0c4533c8e9f91e5;92127264;1;9,7;false;0;9,7;0;APROVADO;2020-6
57659421;884e8981e3753115f0c4533c8e9f91e5;92127264;2;9,7;false;0;9,7;0;APROVADO;2020-6
57659421;981f0362a343d04121314aa4a422c161;92127264;2;8,6;false;0;8,6;4;APROVADO;2020-6
57659421;981f0362a343d04121314aa4a422c161;92127264;1;8,6;false;0;8,6;4;APROVADO;2020-6
57659421;981f0362a343d04121314aa4a422c161;92127264;3;8,6;false;0;8,6;4;APROVADO;2020-6
57659421;f2e0fd0a0d1838e2ebe74e904a5df374;92127264;1;0,0;false;0;0,0;36;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;f2e0fd0a0d1838e2ebe74e904a5df374;92127264;3;0,0;false;0;0,0;36;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;f2e0fd0a0d1838e2ebe74e904a5df374;92127264;2;0,0;false;0;0,0;36;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;db139241115f7e0b260b8d698ef1d959;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;db139241115f7e0b260b8d698ef1d959;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;db139241115f7e0b260b8d698ef1d959;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;701d9e781935073f1eb4159d61553219;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;701d9e781935073f1eb4159d61553219;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;701d9e781935073f1eb4159d61553219;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;8e0a9c44006f9688ba76a1d30c612ad3;92127264;;;;;;;DESISTENCIA;2020-6
57659421;b38f1ce67c2ce09b7085edef7dc08751;92127264;3;9,4;false;0;9,4;6;APROVADO;2020-6
57659421;b38f1ce67c2ce09b7085edef7dc08751;92127264;1;9,4;false;0;9,4;6;APROVADO;2020-6
57659421;b38f1ce67c2ce09b7085edef7dc08751;92127264;2;9,4;false;0;9,4;6;APROVADO;2020-6
57659421;69cda730ad2a3dcd05bcbf735d71f170;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;69cda730ad2a3dcd05bcbf735d71f170;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;69cda730ad2a3dcd05bcbf735d71f170;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;4dc3c480df0bc6984d5c80b692d7fbab;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;4dc3c480df0bc6984d5c80b692d7fbab;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;4dc3c480df0bc6984d5c80b692d7fbab;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;0018a97af7fab11225fe92b2d9535e41;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;0018a97af7fab11225fe92b2d9535e41;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;0018a97af7fab11225fe92b2d9535e41;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;9c58f54d4a85e232bc62caa0c4d29215;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;9c58f54d4a85e232bc62caa0c4d29215;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;9c58f54d4a85e232bc62caa0c4d29215;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;ff910d138566b3964caed0aae2063086;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;ff910d138566b3964caed0aae2063086;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;ff910d138566b3964caed0aae2063086;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;f8a3e332467f93dc2e89d5a353bf7d8c;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;f8a3e332467f93dc2e89d5a353bf7d8c;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;f8a3e332467f93dc2e89d5a353bf7d8c;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;ebb043020b63173b7541079e15ac6f3a;92127264;1;;false;0;;0;CANCELADO;2020-6
57659421;ebb043020b63173b7541079e15ac6f3a;92127264;2;;false;0;;0;CANCELADO;2020-6
57659421;ebb043020b63173b7541079e15ac6f3a;92127264;3;;false;0;;0;CANCELADO;2020-6
57659421;16e3390c968be1987a248cf5eb35479b;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;16e3390c968be1987a248cf5eb35479b;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;16e3390c968be1987a248cf5eb35479b;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;562d1d2b6668dbe332fbd9fdcf8b2866;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;562d1d2b6668dbe332fbd9fdcf8b2866;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;562d1d2b6668dbe332fbd9fdcf8b2866;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;80dacdfc318fb946af38d3f3eb069032;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;80dacdfc318fb946af38d3f3eb069032;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;80dacdfc318fb946af38d3f3eb069032;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;34498f726cd34b40bbb2c1c2f8d059f8;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;34498f726cd34b40bbb2c1c2f8d059f8;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;34498f726cd34b40bbb2c1c2f8d059f8;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;01a71a2fc65c1f9f004772db7e118273;92127264;1;;false;0;;0;CANCELADO;2020-6
57659421;01a71a2fc65c1f9f004772db7e118273;92127264;2;;false;0;;0;CANCELADO;2020-6
57659421;01a71a2fc65c1f9f004772db7e118273;92127264;3;;false;0;;0;CANCELADO;2020-6
57659421;3383ba4f644dfbbc82f9148b8eca3e0f;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;3383ba4f644dfbbc82f9148b8eca3e0f;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;3383ba4f644dfbbc82f9148b8eca3e0f;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658385;b5f12c52e7620f234014f9d970519e4c;92127264;;;;;;;EXCLUIDA;2020-6
57658385;dcb7e8a88e947567e4f3fd594423c312;92127264;1;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;dcb7e8a88e947567e4f3fd594423c312;92127264;2;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;dcb7e8a88e947567e4f3fd594423c312;92127264;3;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;8ed5937b8418f0b50eefe7802ecc5f54;92127264;1;8,9;false;0;7,2;2;APROVADO;2020-6
57658385;8ed5937b8418f0b50eefe7802ecc5f54;92127264;2;8,7;false;0;7,2;2;APROVADO;2020-6
57658385;8ed5937b8418f0b50eefe7802ecc5f54;92127264;3;4,0;false;0;7,2;2;APROVADO;2020-6
57658385;cc3aeb7af192a56ec4bac9966929a7c8;92127264;;;;;;;DESISTENCIA;2020-6
57658385;68b21647d219842a12255a94f1d32f95;92127264;;;;;;;CANCELADO;2020-6
57658385;cc9db6db21d2ba3f424f0dda48048ad6;92127264;;;;;;;EXCLUIDA;2020-6
57658385;3f35609bca4a07f29ec40d91eed364e9;92127264;1;8,8;false;0;7,3;6;APROVADO;2020-6
57658385;3f35609bca4a07f29ec40d91eed364e9;92127264;2;5,7;false;0;7,3;6;APROVADO;2020-6
57658385;3f35609bca4a07f29ec40d91eed364e9;92127264;3;7,4;false;0;7,3;6;APROVADO;2020-6
57658385;164c99529de4650649be0ef117b137e6;92127264;;;;;;;DESISTENCIA;2020-6
57658385;f57dcb97f083fbccbb6c483c654577bb;92127264;;;;;;;EXCLUIDA;2020-6
57658385;de872910a21aba6c1d688310ef866861;92127264;1;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;de872910a21aba6c1d688310ef866861;92127264;2;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;de872910a21aba6c1d688310ef866861;92127264;3;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;af78612482e85893f6fb5d02da9e8528;92127264;1;0,0;false;0;;0;TRANCADO;2020-6
57658385;af78612482e85893f6fb5d02da9e8528;92127264;2;;false;0;;0;TRANCADO;2020-6
57658385;af78612482e85893f6fb5d02da9e8528;92127264;3;;false;0;;0;TRANCADO;2020-6
57658385;9d037aaa6dff05c7fe47da3ae9ba7f90;92127264;;;;;;;EXCLUIDA;2020-6
57658385;bdd9dabf1afa9c448b4d5b31f1dcac54;92127264;1;5,0;false;0;5,0;2;APROVADO POR NOTA;2020-6
57658385;bdd9dabf1afa9c448b4d5b31f1dcac54;92127264;2;3,7;false;0;5,0;2;APROVADO POR NOTA;2020-6
57658385;bdd9dabf1afa9c448b4d5b31f1dcac54;92127264;3;6,3;false;0;5,0;2;APROVADO POR NOTA;2020-6
57658385;762cf8b272c3bf6ca65065f9c95f216e;92127264;;;;;;;EXCLUIDA;2020-6
57658385;273ca200cedb56259e91c5e8aec58c20;92127264;;;;;;;DESISTENCIA;2020-6
57658385;d02e4374799f67ae8d2ca35de41a95c0;92127264;1;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;d02e4374799f67ae8d2ca35de41a95c0;92127264;2;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;d02e4374799f67ae8d2ca35de41a95c0;92127264;3;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;5cbcee188745b24497971f9aabbe4ea6;92127264;;;;;;;TRANCADO;2020-6
57658385;7c1591f2fbc1dda9f4aefa4b3d7f1439;92127264;;;;;;;EXCLUIDA;2020-6
57658385;965dcfc2da7259d908f4dc6cd633be51;92127264;;;;;;;TRANCADO;2020-6
57658385;31d81225e5a0295318aa8264464e09b1;92127264;;;;;;;EXCLUIDA;2020-6
57658385;29beec7df38334d58194691dc641118b;92127264;;;;;;;EXCLUIDA;2020-6
57658385;09a99f287b1ff15bf20bb09663e4f025;92127264;;;;;;;EXCLUIDA;2020-6
57658385;8cf52a04b4b12e332f8a54264a52ba53;92127264;1;0,0;false;0;;0;CANCELADO;2020-6
57658385;8cf52a04b4b12e332f8a54264a52ba53;92127264;2;;false;0;;0;CANCELADO;2020-6
57658385;8cf52a04b4b12e332f8a54264a52ba53;92127264;3;;false;0;;0;CANCELADO;2020-6
57658385;610e3650ff0caa0df4069f84c282ffa4;92127264;1;8,3;false;0;7,0;0;APROVADO;2020-6
57658385;610e3650ff0caa0df4069f84c282ffa4;92127264;2;6,8;false;0;7,0;0;APROVADO;2020-6
57658385;610e3650ff0caa0df4069f84c282ffa4;92127264;3;5,9;false;0;7,0;0;APROVADO;2020-6
57658385;65a39ec605db19a0410e6f597b7ff527;92127264;1;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;65a39ec605db19a0410e6f597b7ff527;92127264;2;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;65a39ec605db19a0410e6f597b7ff527;92127264;3;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;0f134c1bdc3b9ee30b68374104122475;92127264;1;0,0;false;0;0,0;4;REPROVADO;2020-6
57658385;0f134c1bdc3b9ee30b68374104122475;92127264;2;0,0;false;0;0,0;4;REPROVADO;2020-6
57658385;0f134c1bdc3b9ee30b68374104122475;92127264;3;0,0;false;0;0,0;4;REPROVADO;2020-6
57658385;9908b9e8572267698b79cb26af802e75;92127264;;;;;;;CANCELADO;2020-6
57658385;d9383db075c3edbd30e39effb7782b1a;92127264;;;;;;;EXCLUIDA;2020-6
57658385;c28c0fca2a1776c3a9857f425795a920;92127264;;;;;;;EXCLUIDA;2020-6
57658385;48f3cd6abea8b6709eb98c332539dfba;92127264;1;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;48f3cd6abea8b6709eb98c332539dfba;92127264;2;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;48f3cd6abea8b6709eb98c332539dfba;92127264;3;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;366ec4ac3da8c48ac35cdee7f4aba3d9;92127264;;;;;;;EXCLUIDA;2020-6
57658385;e20477c3fa41ceb65b9d2bb84e0e316b;92127264;1;9,3;false;0;7,5;2;APROVADO;2020-6
57658385;e20477c3fa41ceb65b9d2bb84e0e316b;92127264;2;4,2;false;0;7,5;2;APROVADO;2020-6
57658385;e20477c3fa41ceb65b9d2bb84e0e316b;92127264;3;9,0;false;0;7,5;2;APROVADO;2020-6
57658385;73c2ec9df7df3db41fc430a063b7dae5;92127264;;;;;;;DESISTENCIA;2020-6
57658385;abd9aa400df79abc0b955cb8910b6174;92127264;;;;;;;CANCELADO;2020-6
57658385;4085c3cb4cd575ad3a0ea96f5cba2238;92127264;;;;;;;DESISTENCIA;2020-6
57658385;55e8d7de616a1c0ba15f8fb65b28910b;92127264;;;;;;;DESISTENCIA;2020-6
57658385;26fabd3313de7471453f95ef70558fb8;92127264;1;0,0;false;0;;0;CANCELADO;2020-6
57658385;26fabd3313de7471453f95ef70558fb8;92127264;2;0,0;false;0;;0;CANCELADO;2020-6
57658385;26fabd3313de7471453f95ef70558fb8;92127264;3;;false;0;;0;CANCELADO;2020-6
57658385;d82134d3ceaa54d7ecf31d33b0e72dab;92127264;;;;;;;DESISTENCIA;2020-6
57658385;e6f28e4ed83858e3117760ecb6b865b3;92127264;;;;;;;CANCELADO;2020-6
57658385;337456e02d9ba98811e329391b0dd2e6;92127264;;;;;;;DESISTENCIA;2020-6
57658385;e47d85fe7e66f37db859576b7d5c148d;92127264;;;;;;;EXCLUIDA;2020-6
57658385;f5cf2386f0a69cabe61b4a6a6b7230d5;92127264;1;2,3;false;0;0,8;4;REPROVADO;2020-6
57658385;f5cf2386f0a69cabe61b4a6a6b7230d5;92127264;2;0,0;false;0;0,8;4;REPROVADO;2020-6
57658385;f5cf2386f0a69cabe61b4a6a6b7230d5;92127264;3;0,0;false;0;0,8;4;REPROVADO;2020-6
57658385;8b82771529bee06587d1941f7a41c0c1;92127264;1;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;8b82771529bee06587d1941f7a41c0c1;92127264;2;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;8b82771529bee06587d1941f7a41c0c1;92127264;3;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;59cb7838c615f1a785925b12791b9799;92127264;1;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;59cb7838c615f1a785925b12791b9799;92127264;2;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;59cb7838c615f1a785925b12791b9799;92127264;3;0,0;false;0;0,0;2;REPROVADO;2020-6
57658385;f910031e1f44df7aa6438faa2ebf70ef;92127264;1;9,5;false;0;9,4;2;APROVADO;2020-6
57658385;f910031e1f44df7aa6438faa2ebf70ef;92127264;2;8,8;false;0;9,4;2;APROVADO;2020-6
57658385;f910031e1f44df7aa6438faa2ebf70ef;92127264;3;9,8;false;0;9,4;2;APROVADO;2020-6
